01N01000000000000	Nc	Noun common	Noun Type=common
03A0102010207000000	Afcmpi	Adjective qualificative comparative masculine plural instrumental	Adjective Type=qualificative Degree=comparative Gender=masculine Number=plural Case=instrumental
03A0102020004000000	Afcf-a	Adjective qualificative comparative feminine accusative	Adjective Type=qualificative Degree=comparative Gender=feminine Case=accusative
03A0102020101000000	Afcfsn	Adjective qualificative comparative feminine singular nominative	Adjective Type=qualificative Degree=comparative Gender=feminine Number=singular Case=nominative
03A0102020101000002	Afcfsn--y	Adjective qualificative comparative feminine singular nominative +Animate	Adjective Type=qualificative Degree=comparative Gender=feminine Number=singular Case=nominative Animate=yes
03A0102020102000000	Afcfsg	Adjective qualificative comparative feminine singular genitive	Adjective Type=qualificative Degree=comparative Gender=feminine Number=singular Case=genitive
03A0102020103000000	Afcfsd	Adjective qualificative comparative feminine singular dative	Adjective Type=qualificative Degree=comparative Gender=feminine Number=singular Case=dative
03A0102020104000000	Afcfsa	Adjective qualificative comparative feminine singular accusative	Adjective Type=qualificative Degree=comparative Gender=feminine Number=singular Case=accusative
03A0102020105000000	Afcfsv	Adjective qualificative comparative feminine singular vocative	Adjective Type=qualificative Degree=comparative Gender=feminine Number=singular Case=vocative
03A0102020106000000	Afcfsl	Adjective qualificative comparative feminine singular locative	Adjective Type=qualificative Degree=comparative Gender=feminine Number=singular Case=locative
03A0102020107000000	Afcfsi	Adjective qualificative comparative feminine singular instrumental	Adjective Type=qualificative Degree=comparative Gender=feminine Number=singular Case=instrumental
03A0102020201000000	Afcfpn	Adjective qualificative comparative feminine plural nominative	Adjective Type=qualificative Degree=comparative Gender=feminine Number=plural Case=nominative
03A0102020202000000	Afcfpg	Adjective qualificative comparative feminine plural genitive	Adjective Type=qualificative Degree=comparative Gender=feminine Number=plural Case=genitive
03A0102020203000000	Afcfpd	Adjective qualificative comparative feminine plural dative	Adjective Type=qualificative Degree=comparative Gender=feminine Number=plural Case=dative
03A0102020204000000	Afcfpa	Adjective qualificative comparative feminine plural accusative	Adjective Type=qualificative Degree=comparative Gender=feminine Number=plural Case=accusative
03A0102020205000000	Afcfpv	Adjective qualificative comparative feminine plural vocative	Adjective Type=qualificative Degree=comparative Gender=feminine Number=plural Case=vocative
03A0102020206000000	Afcfpl	Adjective qualificative comparative feminine plural locative	Adjective Type=qualificative Degree=comparative Gender=feminine Number=plural Case=locative
03A0102020207000000	Afcfpi	Adjective qualificative comparative feminine plural instrumental	Adjective Type=qualificative Degree=comparative Gender=feminine Number=plural Case=instrumental
03A0102030101000000	Afcnsn	Adjective qualificative comparative neuter singular nominative	Adjective Type=qualificative Degree=comparative Gender=neuter Number=singular Case=nominative
03A0102030102000000	Afcnsg	Adjective qualificative comparative neuter singular genitive	Adjective Type=qualificative Degree=comparative Gender=neuter Number=singular Case=genitive
03A0102030103000000	Afcnsd	Adjective qualificative comparative neuter singular dative	Adjective Type=qualificative Degree=comparative Gender=neuter Number=singular Case=dative
03A0102030104000000	Afcnsa	Adjective qualificative comparative neuter singular accusative	Adjective Type=qualificative Degree=comparative Gender=neuter Number=singular Case=accusative
03A0102030105000000	Afcnsv	Adjective qualificative comparative neuter singular vocative	Adjective Type=qualificative Degree=comparative Gender=neuter Number=singular Case=vocative
03A0102030106000000	Afcnsl	Adjective qualificative comparative neuter singular locative	Adjective Type=qualificative Degree=comparative Gender=neuter Number=singular Case=locative
03A0102030107000000	Afcnsi	Adjective qualificative comparative neuter singular instrumental	Adjective Type=qualificative Degree=comparative Gender=neuter Number=singular Case=instrumental
03A0102030201000000	Afcnpn	Adjective qualificative comparative neuter plural nominative	Adjective Type=qualificative Degree=comparative Gender=neuter Number=plural Case=nominative
03A0102030202000000	Afcnpg	Adjective qualificative comparative neuter plural genitive	Adjective Type=qualificative Degree=comparative Gender=neuter Number=plural Case=genitive
03A0102030203000000	Afcnpd	Adjective qualificative comparative neuter plural dative	Adjective Type=qualificative Degree=comparative Gender=neuter Number=plural Case=dative
03A0102030204000000	Afcnpa	Adjective qualificative comparative neuter plural accusative	Adjective Type=qualificative Degree=comparative Gender=neuter Number=plural Case=accusative
03A0102030205000000	Afcnpv	Adjective qualificative comparative neuter plural vocative	Adjective Type=qualificative Degree=comparative Gender=neuter Number=plural Case=vocative
03A0102030206000000	Afcnpl	Adjective qualificative comparative neuter plural locative	Adjective Type=qualificative Degree=comparative Gender=neuter Number=plural Case=locative
03A0102030207000000	Afcnpi	Adjective qualificative comparative neuter plural instrumental	Adjective Type=qualificative Degree=comparative Gender=neuter Number=plural Case=instrumental
03A0103010101000000	Afsmsn	Adjective qualificative superlative masculine singular nominative	Adjective Type=qualificative Degree=superlative Gender=masculine Number=singular Case=nominative
03A0103010102000000	Afsmsg	Adjective qualificative superlative masculine singular genitive	Adjective Type=qualificative Degree=superlative Gender=masculine Number=singular Case=genitive
03A0103010104000000	Afsmsa	Adjective qualificative superlative masculine singular accusative	Adjective Type=qualificative Degree=superlative Gender=masculine Number=singular Case=accusative
03A0103010104000001	Afsmsa--n	Adjective qualificative superlative masculine singular accusative -Animate	Adjective Type=qualificative Degree=superlative Gender=masculine Number=singular Case=accusative Animate=no
03A0103010106000000	Afsmsl	Adjective qualificative superlative masculine singular locative	Adjective Type=qualificative Degree=superlative Gender=masculine Number=singular Case=locative
03A0103010107000000	Afsmsi	Adjective qualificative superlative masculine singular instrumental	Adjective Type=qualificative Degree=superlative Gender=masculine Number=singular Case=instrumental
03A0103010201000000	Afsmpn	Adjective qualificative superlative masculine plural nominative	Adjective Type=qualificative Degree=superlative Gender=masculine Number=plural Case=nominative
03A0103010201000001	Afsmpn--n	Adjective qualificative superlative masculine plural nominative -Animate	Adjective Type=qualificative Degree=superlative Gender=masculine Number=plural Case=nominative Animate=no
03A0103010202000000	Afsmpg	Adjective qualificative superlative masculine plural genitive	Adjective Type=qualificative Degree=superlative Gender=masculine Number=plural Case=genitive
03A0103010204000000	Afsmpa	Adjective qualificative superlative masculine plural accusative	Adjective Type=qualificative Degree=superlative Gender=masculine Number=plural Case=accusative
03A0103020101000000	Afsfsn	Adjective qualificative superlative feminine singular nominative	Adjective Type=qualificative Degree=superlative Gender=feminine Number=singular Case=nominative
03A0103020102000000	Afsfsg	Adjective qualificative superlative feminine singular genitive	Adjective Type=qualificative Degree=superlative Gender=feminine Number=singular Case=genitive
03A0103020104000000	Afsfsa	Adjective qualificative superlative feminine singular accusative	Adjective Type=qualificative Degree=superlative Gender=feminine Number=singular Case=accusative
03A0103020201000000	Afsfpn	Adjective qualificative superlative feminine plural nominative	Adjective Type=qualificative Degree=superlative Gender=feminine Number=plural Case=nominative
03A0103020201000002	Afsfpn--y	Adjective qualificative superlative feminine plural nominative +Animate	Adjective Type=qualificative Degree=superlative Gender=feminine Number=plural Case=nominative Animate=yes
03A0103020202000000	Afsfpg	Adjective qualificative superlative feminine plural genitive	Adjective Type=qualificative Degree=superlative Gender=feminine Number=plural Case=genitive
03A0103020204000000	Afsfpa	Adjective qualificative superlative feminine plural accusative	Adjective Type=qualificative Degree=superlative Gender=feminine Number=plural Case=accusative
03A0103020206000000	Afsfpl	Adjective qualificative superlative feminine plural locative	Adjective Type=qualificative Degree=superlative Gender=feminine Number=plural Case=locative
03A0103030101000000	Afsnsn	Adjective qualificative superlative neuter singular nominative	Adjective Type=qualificative Degree=superlative Gender=neuter Number=singular Case=nominative
03A0103030102000000	Afsnsg	Adjective qualificative superlative neuter singular genitive	Adjective Type=qualificative Degree=superlative Gender=neuter Number=singular Case=genitive
03A0103030103000000	Afsnsd	Adjective qualificative superlative neuter singular dative	Adjective Type=qualificative Degree=superlative Gender=neuter Number=singular Case=dative
03A0103030104000000	Afsnsa	Adjective qualificative superlative neuter singular accusative	Adjective Type=qualificative Degree=superlative Gender=neuter Number=singular Case=accusative
03A0103030106000000	Afsnsl	Adjective qualificative superlative neuter singular locative	Adjective Type=qualificative Degree=superlative Gender=neuter Number=singular Case=locative
03A0103030107000000	Afsnsi	Adjective qualificative superlative neuter singular instrumental	Adjective Type=qualificative Degree=superlative Gender=neuter Number=singular Case=instrumental
03A0103030204000000	Afsnpa	Adjective qualificative superlative neuter plural accusative	Adjective Type=qualificative Degree=superlative Gender=neuter Number=plural Case=accusative
03A0104010101000000	Afemsn	Adjective qualificative elative masculine singular nominative	Adjective Type=qualificative Degree=elative Gender=masculine Number=singular Case=nominative
03A0104010101010000	Afemsnn	Adjective qualificative elative masculine singular nominative -Definiteness	Adjective Type=qualificative Degree=elative Gender=masculine Number=singular Case=nominative Definiteness=no
03A0104010101020000	Afemsny	Adjective qualificative elative masculine singular nominative +Definiteness	Adjective Type=qualificative Degree=elative Gender=masculine Number=singular Case=nominative Definiteness=yes
03A0104010102000000	Afemsg	Adjective qualificative elative masculine singular genitive	Adjective Type=qualificative Degree=elative Gender=masculine Number=singular Case=genitive
03A0104010102010000	Afemsgn	Adjective qualificative elative masculine singular genitive -Definiteness	Adjective Type=qualificative Degree=elative Gender=masculine Number=singular Case=genitive Definiteness=no
03A0104010102020000	Afemsgy	Adjective qualificative elative masculine singular genitive +Definiteness	Adjective Type=qualificative Degree=elative Gender=masculine Number=singular Case=genitive Definiteness=yes
